
================================================================================
Idx  | Range                     | Count      | Model Type      | Stats
1601 | [241751, 241901]          | 27         | Fourier MLP     | Complex Neural Net
1602 | [241902, 242052]          | 33         | Fourier MLP     | Complex Neural Net
1603 | [242053, 242203]          | 36         | Fourier MLP     | Complex Neural Net
1604 | [242204, 242354]          | 36         | Fourier MLP     | Complex Neural Net
1605 | [242355, 242505]          | 33         | Fourier MLP     | Complex Neural Net
1606 | [242506, 242656]          | 30         | Fourier MLP     | Complex Neural Net
1607 | [242657, 242807]          | 25         | Fourier MLP     | Complex Neural Net
1608 | [242808, 242958]          | 25         | Fourier MLP     | Complex Neural Net
1609 | [242959, 243109]          | 31         | Fourier MLP     | Complex Neural Net
1610 | [243110, 243260]          | 27         | Fourier MLP     | Complex Neural Net
1611 | [243261, 243411]          | 29         | Fourier MLP     | Complex Neural Net
1612 | [243412, 243562]          | 22         | Fourier MLP     | Complex Neural Net
1613 | [243563, 243713]          | 27         | Fourier MLP     | Complex Neural Net
1614 | [243714, 243864]          | 30         | Fourier MLP     | Complex Neural Net
1615 | [243865, 244015]          | 28         | Fourier MLP     | Complex Neural Net
1616 | [244016, 244166]          | 25         | Fourier MLP     | Complex Neural Net
1617 | [244167, 244317]          | 15         | Fourier MLP     | Complex Neural Net
1618 | [244318, 244468]          | 27         | Fourier MLP     | Complex Neural Net
1619 | [244469, 244619]          | 35         | Fourier MLP     | Complex Neural Net
1620 | [244620, 244770]          | 31         | Fourier MLP     | Complex Neural Net
1621 | [244771, 244921]          | 28         | Fourier MLP     | Complex Neural Net
1622 | [244922, 245072]          | 32         | Fourier MLP     | Complex Neural Net
1623 | [245073, 245223]          | 32         | Fourier MLP     | Complex Neural Net
1624 | [245224, 245374]          | 21         | Fourier MLP     | Complex Neural Net
1625 | [245375, 245525]          | 22         | Fourier MLP     | Complex Neural Net
1626 | [245526, 245676]          | 21         | Fourier MLP     | Complex Neural Net
1627 | [245677, 245827]          | 28         | Fourier MLP     | Complex Neural Net
1628 | [245828, 245978]          | 23         | Fourier MLP     | Complex Neural Net
1629 | [245979, 246129]          | 16         | Fourier MLP     | Complex Neural Net
1630 | [246130, 246280]          | 32         | Fourier MLP     | Complex Neural Net
1631 | [246281, 246431]          | 31         | Fourier MLP     | Complex Neural Net
1632 | [246432, 246582]          | 29         | Fourier MLP     | Complex Neural Net
1633 | [246583, 246733]          | 30         | Fourier MLP     | Complex Neural Net
1634 | [246734, 246884]          | 40         | Fourier MLP     | Complex Neural Net
1635 | [246885, 247035]          | 34         | Fourier MLP     | Complex Neural Net
1636 | [247036, 247186]          | 34         | Fourier MLP     | Complex Neural Net
1637 | [247187, 247337]          | 25         | Fourier MLP     | Complex Neural Net
1638 | [247338, 247488]          | 25         | Fourier MLP     | Complex Neural Net
1639 | [247489, 247639]          | 27         | Fourier MLP     | Complex Neural Net
1640 | [247640, 247790]          | 23         | Fourier MLP     | Complex Neural Net
1641 | [247791, 247941]          | 24         | Fourier MLP     | Complex Neural Net
1642 | [247942, 248092]          | 26         | Fourier MLP     | Complex Neural Net
1643 | [248093, 248243]          | 31         | Fourier MLP     | Complex Neural Net
1644 | [248244, 248394]          | 35         | Fourier MLP     | Complex Neural Net
1645 | [248395, 248545]          | 29         | Fourier MLP     | Complex Neural Net
1646 | [248546, 248696]          | 24         | Fourier MLP     | Complex Neural Net
1647 | [248697, 248847]          | 22         | Fourier MLP     | Complex Neural Net
1648 | [248848, 248998]          | 31         | Fourier MLP     | Complex Neural Net
1649 | [248999, 249149]          | 27         | Fourier MLP     | Complex Neural Net
1650 | [249150, 249300]          | 26         | Fourier MLP     | Complex Neural Net
1651 | [249301, 249451]          | 22         | Fourier MLP     | Complex Neural Net
1652 | [249452, 249602]          | 24         | Fourier MLP     | Complex Neural Net
1653 | [249603, 249753]          | 28         | Fourier MLP     | Complex Neural Net
1654 | [249754, 249904]          | 26         | Fourier MLP     | Complex Neural Net
1655 | [249905, 250055]          | 29         | Fourier MLP     | Complex Neural Net
1656 | [250056, 250206]          | 34         | Fourier MLP     | Complex Neural Net
1657 | [250207, 250357]          | 16         | Fourier MLP     | Complex Neural Net
1658 | [250358, 250508]          | 34         | Fourier MLP     | Complex Neural Net
1659 | [250509, 250659]          | 30         | Fourier MLP     | Complex Neural Net
1660 | [250660, 250810]          | 29         | Fourier MLP     | Complex Neural Net
1661 | [250811, 250961]          | 36         | Fourier MLP     | Complex Neural Net
1662 | [250962, 251112]          | 30         | Fourier MLP     | Complex Neural Net
1663 | [251113, 251263]          | 30         | Fourier MLP     | Complex Neural Net
1664 | [251264, 251414]          | 27         | Fourier MLP     | Complex Neural Net
1665 | [251415, 251565]          | 30         | Fourier MLP     | Complex Neural Net
1666 | [251566, 251716]          | 31         | Fourier MLP     | Complex Neural Net
1667 | [251717, 251867]          | 25         | Fourier MLP     | Complex Neural Net
1668 | [251868, 252018]          | 30         | Fourier MLP     | Complex Neural Net
1669 | [252019, 252169]          | 27         | Fourier MLP     | Complex Neural Net
1670 | [252170, 252320]          | 27         | Fourier MLP     | Complex Neural Net
1671 | [252321, 252471]          | 26         | Fourier MLP     | Complex Neural Net
1672 | [252472, 252622]          | 22         | Fourier MLP     | Complex Neural Net
1673 | [252623, 252773]          | 26         | Fourier MLP     | Complex Neural Net
1674 | [252774, 252924]          | 30         | Fourier MLP     | Complex Neural Net
1675 | [252925, 253075]          | 26         | Fourier MLP     | Complex Neural Net
1676 | [253076, 253226]          | 29         | Fourier MLP     | Complex Neural Net
1677 | [253227, 253377]          | 31         | Fourier MLP     | Complex Neural Net
1678 | [253378, 253528]          | 20         | Fourier MLP     | Complex Neural Net
1679 | [253529, 253679]          | 27         | Fourier MLP     | Complex Neural Net
1680 | [253680, 253830]          | 20         | Fourier MLP     | Complex Neural Net
1681 | [253831, 253981]          | 29         | Fourier MLP     | Complex Neural Net
1682 | [253982, 254132]          | 25         | Fourier MLP     | Complex Neural Net
1683 | [254133, 254283]          | 17         | Fourier MLP     | Complex Neural Net
1684 | [254284, 254434]          | 22         | Fourier MLP     | Complex Neural Net
1685 | [254435, 254585]          | 24         | Fourier MLP     | Complex Neural Net
1686 | [254586, 254736]          | 21         | Fourier MLP     | Complex Neural Net
1687 | [254737, 254887]          | 25         | Fourier MLP     | Complex Neural Net
1688 | [254888, 255038]          | 31         | Fourier MLP     | Complex Neural Net
1689 | [255039, 255189]          | 31         | Fourier MLP     | Complex Neural Net
1690 | [255190, 255340]          | 19         | Fourier MLP     | Complex Neural Net
1691 | [255341, 255491]          | 29         | Fourier MLP     | Complex Neural Net
1692 | [255492, 255642]          | 34         | Fourier MLP     | Complex Neural Net
1693 | [255643, 255793]          | 26         | Fourier MLP     | Complex Neural Net
1694 | [255794, 255944]          | 33         | Fourier MLP     | Complex Neural Net
1695 | [255945, 256095]          | 33         | Fourier MLP     | Complex Neural Net
1696 | [256096, 256246]          | 26         | Fourier MLP     | Complex Neural Net
1697 | [256247, 256397]          | 25         | Fourier MLP     | Complex Neural Net
1698 | [256398, 256548]          | 18         | Fourier MLP     | Complex Neural Net
1699 | [256549, 256699]          | 28         | Fourier MLP     | Complex Neural Net
1700 | [256700, 256850]          | 22         | Fourier MLP     | Complex Neural Net
1701 | [256851, 257001]          | 23         | Fourier MLP     | Complex Neural Net
1702 | [257002, 257152]          | 23         | Fourier MLP     | Complex Neural Net
1703 | [257153, 257303]          | 24         | Fourier MLP     | Complex Neural Net
1704 | [257304, 257454]          | 30         | Fourier MLP     | Complex Neural Net
1705 | [257455, 257605]          | 34         | Fourier MLP     | Complex Neural Net
1706 | [257606, 257756]          | 28         | Fourier MLP     | Complex Neural Net
1707 | [257757, 257907]          | 21         | Fourier MLP     | Complex Neural Net
1708 | [257908, 258058]          | 28         | Fourier MLP     | Complex Neural Net
1709 | [258059, 258209]          | 21         | Fourier MLP     | Complex Neural Net
1710 | [258210, 258360]          | 26         | Fourier MLP     | Complex Neural Net
1711 | [258361, 258511]          | 18         | Fourier MLP     | Complex Neural Net
1712 | [258512, 258662]          | 22         | Fourier MLP     | Complex Neural Net
1713 | [258663, 258813]          | 22         | Fourier MLP     | Complex Neural Net
1714 | [258814, 258964]          | 37         | Fourier MLP     | Complex Neural Net
1715 | [258965, 259115]          | 31         | Fourier MLP     | Complex Neural Net
1716 | [259116, 259266]          | 26         | Fourier MLP     | Complex Neural Net
1717 | [259267, 259417]          | 18         | Fourier MLP     | Complex Neural Net
1718 | [259418, 259568]          | 25         | Fourier MLP     | Complex Neural Net
1719 | [259569, 259719]          | 28         | Fourier MLP     | Complex Neural Net
1720 | [259720, 259870]          | 19         | Fourier MLP     | Complex Neural Net
1721 | [259871, 260021]          | 27         | Fourier MLP     | Complex Neural Net
1722 | [260022, 260172]          | 25         | Fourier MLP     | Complex Neural Net
1723 | [260173, 260323]          | 28         | Fourier MLP     | Complex Neural Net
1724 | [260324, 260474]          | 22         | Fourier MLP     | Complex Neural Net
1725 | [260475, 260625]          | 34         | Fourier MLP     | Complex Neural Net
1726 | [260626, 260776]          | 27         | Fourier MLP     | Complex Neural Net
1727 | [260777, 260927]          | 32         | Fourier MLP     | Complex Neural Net
1728 | [260928, 261078]          | 28         | Fourier MLP     | Complex Neural Net
1729 | [261079, 261229]          | 32         | Fourier MLP     | Complex Neural Net
1730 | [261230, 261380]          | 28         | Fourier MLP     | Complex Neural Net
1731 | [261381, 261531]          | 31         | Fourier MLP     | Complex Neural Net
1732 | [261532, 261682]          | 20         | Fourier MLP     | Complex Neural Net
1733 | [261683, 261833]          | 25         | Fourier MLP     | Complex Neural Net
1734 | [261834, 261984]          | 21         | Fourier MLP     | Complex Neural Net
1735 | [261985, 262135]          | 22         | Fourier MLP     | Complex Neural Net
1736 | [262136, 262286]          | 28         | Fourier MLP     | Complex Neural Net
1737 | [262287, 262437]          | 23         | Fourier MLP     | Complex Neural Net
1738 | [262438, 262588]          | 31         | Fourier MLP     | Complex Neural Net
1739 | [262589, 262739]          | 30         | Fourier MLP     | Complex Neural Net
1740 | [262740, 262890]          | 28         | Fourier MLP     | Complex Neural Net
1741 | [262891, 263041]          | 29         | Fourier MLP     | Complex Neural Net
1742 | [263042, 263192]          | 24         | Fourier MLP     | Complex Neural Net
1743 | [263193, 263343]          | 22         | Fourier MLP     | Complex Neural Net
1744 | [263344, 263494]          | 31         | Fourier MLP     | Complex Neural Net
1745 | [263495, 263645]          | 24         | Fourier MLP     | Complex Neural Net
1746 | [263646, 263796]          | 36         | Fourier MLP     | Complex Neural Net
1747 | [263797, 263947]          | 29         | Fourier MLP     | Complex Neural Net
1748 | [263948, 264098]          | 29         | Fourier MLP     | Complex Neural Net
1749 | [264099, 264249]          | 27         | Fourier MLP     | Complex Neural Net
1750 | [264250, 264400]          | 22         | Fourier MLP     | Complex Neural Net
1751 | [264401, 264551]          | 25         | Fourier MLP     | Complex Neural Net
1752 | [264552, 264702]          | 32         | Fourier MLP     | Complex Neural Net
1753 | [264703, 264853]          | 28         | Fourier MLP     | Complex Neural Net
1754 | [264854, 265004]          | 24         | Fourier MLP     | Complex Neural Net
1755 | [265005, 265155]          | 31         | Fourier MLP     | Complex Neural Net
1756 | [265156, 265306]          | 27         | Fourier MLP     | Complex Neural Net
1757 | [265307, 265457]          | 23         | Fourier MLP     | Complex Neural Net
1758 | [265458, 265608]          | 23         | Fourier MLP     | Complex Neural Net
1759 | [265609, 265759]          | 18         | Fourier MLP     | Complex Neural Net
1760 | [265760, 265910]          | 26         | Fourier MLP     | Complex Neural Net
1761 | [265911, 266061]          | 30         | Fourier MLP     | Complex Neural Net
1762 | [266062, 266212]          | 24         | Fourier MLP     | Complex Neural Net
1763 | [266213, 266363]          | 21         | Fourier MLP     | Complex Neural Net
1764 | [266364, 266514]          | 27         | Fourier MLP     | Complex Neural Net
1765 | [266515, 266665]          | 30         | Fourier MLP     | Complex Neural Net
1766 | [266666, 266816]          | 27         | Fourier MLP     | Complex Neural Net
1767 | [266817, 266967]          | 33         | Fourier MLP     | Complex Neural Net
1768 | [266968, 267118]          | 28         | Fourier MLP     | Complex Neural Net
1769 | [267119, 267269]          | 21         | Fourier MLP     | Complex Neural Net
1770 | [267270, 267420]          | 24         | Fourier MLP     | Complex Neural Net
1771 | [267421, 267571]          | 18         | Fourier MLP     | Complex Neural Net
1772 | [267572, 267722]          | 29         | Fourier MLP     | Complex Neural Net
1773 | [267723, 267873]          | 23         | Fourier MLP     | Complex Neural Net
1774 | [267874, 268024]          | 30         | Fourier MLP     | Complex Neural Net
1775 | [268025, 268175]          | 27         | Fourier MLP     | Complex Neural Net
1776 | [268176, 268326]          | 25         | Fourier MLP     | Complex Neural Net
1777 | [268327, 268477]          | 14         | Fourier MLP     | Complex Neural Net
1778 | [268478, 268628]          | 25         | Fourier MLP     | Complex Neural Net
1779 | [268629, 268779]          | 22         | Fourier MLP     | Complex Neural Net
1780 | [268780, 268930]          | 24         | Fourier MLP     | Complex Neural Net
1781 | [268931, 269081]          | 27         | Fourier MLP     | Complex Neural Net
1782 | [269082, 269232]          | 27         | Fourier MLP     | Complex Neural Net
1783 | [269233, 269383]          | 28         | Fourier MLP     | Complex Neural Net
1784 | [269384, 269534]          | 22         | Fourier MLP     | Complex Neural Net
1785 | [269535, 269685]          | 19         | Fourier MLP     | Complex Neural Net
1786 | [269686, 269836]          | 30         | Fourier MLP     | Complex Neural Net
1787 | [269837, 269987]          | 25         | Fourier MLP     | Complex Neural Net
1788 | [269988, 270138]          | 18         | Fourier MLP     | Complex Neural Net
1789 | [270139, 270289]          | 23         | Fourier MLP     | Complex Neural Net
1790 | [270290, 270440]          | 22         | Fourier MLP     | Complex Neural Net
1791 | [270441, 270591]          | 21         | Fourier MLP     | Complex Neural Net
1792 | [270592, 270742]          | 25         | Fourier MLP     | Complex Neural Net
1793 | [270743, 270893]          | 26         | Fourier MLP     | Complex Neural Net
1794 | [270894, 271044]          | 22         | Fourier MLP     | Complex Neural Net
1795 | [271045, 271195]          | 23         | Fourier MLP     | Complex Neural Net
1796 | [271196, 271346]          | 21         | Fourier MLP     | Complex Neural Net
1797 | [271347, 271497]          | 26         | Fourier MLP     | Complex Neural Net
1798 | [271498, 271648]          | 25         | Fourier MLP     | Complex Neural Net
1799 | [271649, 271799]          | 13         | Fourier MLP     | Complex Neural Net
1800 | [271800, 271950]          | 23         | Fourier MLP     | Complex Neural Net
1801 | [271951, 272101]          | 20         | Fourier MLP     | Complex Neural Net
1802 | [272102, 272252]          | 23         | Fourier MLP     | Complex Neural Net
1803 | [272253, 272403]          | 15         | Fourier MLP     | Complex Neural Net
1804 | [272404, 272554]          | 25         | Fourier MLP     | Complex Neural Net
1805 | [272555, 272705]          | 23         | Fourier MLP     | Complex Neural Net
1806 | [272706, 272856]          | 29         | Fourier MLP     | Complex Neural Net
1807 | [272857, 273007]          | 29         | Fourier MLP     | Complex Neural Net
1808 | [273008, 273158]          | 17         | Fourier MLP     | Complex Neural Net
1809 | [273159, 273309]          | 27         | Fourier MLP     | Complex Neural Net
1810 | [273310, 273460]          | 20         | Fourier MLP     | Complex Neural Net
1811 | [273461, 273611]          | 29         | Fourier MLP     | Complex Neural Net
1812 | [273612, 273762]          | 16         | Fourier MLP     | Complex Neural Net
1813 | [273763, 273913]          | 19         | Fourier MLP     | Complex Neural Net
1814 | [273914, 274064]          | 18         | Fourier MLP     | Complex Neural Net
1815 | [274065, 274215]          | 24         | Fourier MLP     | Complex Neural Net
1816 | [274216, 274366]          | 22         | Fourier MLP     | Complex Neural Net
1817 | [274367, 274517]          | 34         | Fourier MLP     | Complex Neural Net
1818 | [274518, 274668]          | 21         | Fourier MLP     | Complex Neural Net
1819 | [274669, 274819]          | 22         | Fourier MLP     | Complex Neural Net
1820 | [274820, 274970]          | 23         | Fourier MLP     | Complex Neural Net
1821 | [274971, 275121]          | 18         | Fourier MLP     | Complex Neural Net
1822 | [275122, 275272]          | 26         | Fourier MLP     | Complex Neural Net
1823 | [275273, 275423]          | 18         | Fourier MLP     | Complex Neural Net
1824 | [275424, 275574]          | 27         | Fourier MLP     | Complex Neural Net
1825 | [275575, 275725]          | 17         | Fourier MLP     | Complex Neural Net
1826 | [275726, 275876]          | 22         | Fourier MLP     | Complex Neural Net
1827 | [275877, 276027]          | 20         | Fourier MLP     | Complex Neural Net
1828 | [276028, 276178]          | 19         | Fourier MLP     | Complex Neural Net
1829 | [276179, 276329]          | 22         | Fourier MLP     | Complex Neural Net
1830 | [276330, 276480]          | 23         | Fourier MLP     | Complex Neural Net
1831 | [276481, 276631]          | 24         | Fourier MLP     | Complex Neural Net
1832 | [276632, 276782]          | 32         | Fourier MLP     | Complex Neural Net
1833 | [276783, 276933]          | 21         | Fourier MLP     | Complex Neural Net
1834 | [276934, 277084]          | 20         | Fourier MLP     | Complex Neural Net
1835 | [277085, 277235]          | 23         | Fourier MLP     | Complex Neural Net
1836 | [277236, 277386]          | 28         | Fourier MLP     | Complex Neural Net
1837 | [277387, 277537]          | 24         | Fourier MLP     | Complex Neural Net
1838 | [277538, 277688]          | 29         | Fourier MLP     | Complex Neural Net
1839 | [277689, 277839]          | 14         | Fourier MLP     | Complex Neural Net
1840 | [277840, 277990]          | 22         | Fourier MLP     | Complex Neural Net
1841 | [277991, 278141]          | 23         | Fourier MLP     | Complex Neural Net
1842 | [278142, 278292]          | 25         | Fourier MLP     | Complex Neural Net
1843 | [278293, 278443]          | 23         | Fourier MLP     | Complex Neural Net
1844 | [278444, 278594]          | 22         | Fourier MLP     | Complex Neural Net
1845 | [278595, 278745]          | 28         | Fourier MLP     | Complex Neural Net
1846 | [278746, 278896]          | 29         | Fourier MLP     | Complex Neural Net
1847 | [278897, 279047]          | 21         | Fourier MLP     | Complex Neural Net
1848 | [279048, 279198]          | 15         | Fourier MLP     | Complex Neural Net
1849 | [279199, 279349]          | 32         | Fourier MLP     | Complex Neural Net
1850 | [279350, 279500]          | 33         | Fourier MLP     | Complex Neural Net
1851 | [279501, 279651]          | 29         | Fourier MLP     | Complex Neural Net
1852 | [279652, 279802]          | 17         | Fourier MLP     | Complex Neural Net
1853 | [279803, 279953]          | 23         | Fourier MLP     | Complex Neural Net
1854 | [279954, 280104]          | 25         | Fourier MLP     | Complex Neural Net
1855 | [280105, 280255]          | 15         | Fourier MLP     | Complex Neural Net
1856 | [280256, 280406]          | 23         | Fourier MLP     | Complex Neural Net
1857 | [280407, 280557]          | 21         | Fourier MLP     | Complex Neural Net
1858 | [280558, 280708]          | 13         | Fourier MLP     | Complex Neural Net
1859 | [280709, 280859]          | 17         | Fourier MLP     | Complex Neural Net
1860 | [280860, 281010]          | 21         | Fourier MLP     | Complex Neural Net
1861 | [281011, 281161]          | 23         | Fourier MLP     | Complex Neural Net
1862 | [281162, 281312]          | 13         | Fourier MLP     | Complex Neural Net
1863 | [281313, 281463]          | 26         | Fourier MLP     | Complex Neural Net
1864 | [281464, 281614]          | 25         | Fourier MLP     | Complex Neural Net
1865 | [281615, 281765]          | 22         | Fourier MLP     | Complex Neural Net
1866 | [281766, 281916]          | 24         | Fourier MLP     | Complex Neural Net
1867 | [281917, 282067]          | 20         | Fourier MLP     | Complex Neural Net
1868 | [282068, 282218]          | 24         | Fourier MLP     | Complex Neural Net
1869 | [282219, 282369]          | 21         | Fourier MLP     | Complex Neural Net
1870 | [282370, 282520]          | 33         | Fourier MLP     | Complex Neural Net
1871 | [282521, 282671]          | 26         | Fourier MLP     | Complex Neural Net
1872 | [282672, 282822]          | 18         | Fourier MLP     | Complex Neural Net
1873 | [282823, 282973]          | 21         | Fourier MLP     | Complex Neural Net
1874 | [282974, 283124]          | 24         | Fourier MLP     | Complex Neural Net
1875 | [283125, 283275]          | 18         | Fourier MLP     | Complex Neural Net
1876 | [283276, 283426]          | 18         | Fourier MLP     | Complex Neural Net
1877 | [283427, 283577]          | 21         | Fourier MLP     | Complex Neural Net
1878 | [283578, 283728]          | 24         | Fourier MLP     | Complex Neural Net
1879 | [283729, 283879]          | 27         | Fourier MLP     | Complex Neural Net
1880 | [283880, 284030]          | 21         | Fourier MLP     | Complex Neural Net
1881 | [284031, 284181]          | 21         | Fourier MLP     | Complex Neural Net
1882 | [284182, 284332]          | 29         | Fourier MLP     | Complex Neural Net
1883 | [284333, 284483]          | 21         | Fourier MLP     | Complex Neural Net
1884 | [284484, 284634]          | 18         | Fourier MLP     | Complex Neural Net
1885 | [284635, 284785]          | 24         | Fourier MLP     | Complex Neural Net
1886 | [284786, 284936]          | 20         | Fourier MLP     | Complex Neural Net
1887 | [284937, 285087]          | 28         | Fourier MLP     | Complex Neural Net
1888 | [285088, 285238]          | 25         | Fourier MLP     | Complex Neural Net
1889 | [285239, 285389]          | 23         | Fourier MLP     | Complex Neural Net
1890 | [285390, 285540]          | 17         | Fourier MLP     | Complex Neural Net
1891 | [285541, 285691]          | 23         | Fourier MLP     | Complex Neural Net
1892 | [285692, 285842]          | 21         | Fourier MLP     | Complex Neural Net
1893 | [285843, 285993]          | 26         | Fourier MLP     | Complex Neural Net
1894 | [285994, 286144]          | 32         | Fourier MLP     | Complex Neural Net
1895 | [286145, 286295]          | 31         | Fourier MLP     | Complex Neural Net
1896 | [286296, 286446]          | 25         | Fourier MLP     | Complex Neural Net
1897 | [286447, 286597]          | 28         | Fourier MLP     | Complex Neural Net
1898 | [286598, 286748]          | 29         | Fourier MLP     | Complex Neural Net
1899 | [286749, 286899]          | 18         | Fourier MLP     | Complex Neural Net
1900 | [286900, 287050]          | 24         | Fourier MLP     | Complex Neural Net
1901 | [287051, 287201]          | 20         | Fourier MLP     | Complex Neural Net
1902 | [287202, 287352]          | 21         | Fourier MLP     | Complex Neural Net
1903 | [287353, 287503]          | 27         | Fourier MLP     | Complex Neural Net
1904 | [287504, 287654]          | 19         | Fourier MLP     | Complex Neural Net
1905 | [287655, 287805]          | 35         | Fourier MLP     | Complex Neural Net
1906 | [287806, 287956]          | 24         | Fourier MLP     | Complex Neural Net
1907 | [287957, 288107]          | 28         | Fourier MLP     | Complex Neural Net
1908 | [288108, 288258]          | 20         | Fourier MLP     | Complex Neural Net
1909 | [288259, 288409]          | 24         | Fourier MLP     | Complex Neural Net
1910 | [288410, 288560]          | 26         | Fourier MLP     | Complex Neural Net
1911 | [288561, 288711]          | 25         | Fourier MLP     | Complex Neural Net
1912 | [288712, 288862]          | 25         | Fourier MLP     | Complex Neural Net
1913 | [288863, 289013]          | 21         | Fourier MLP     | Complex Neural Net
1914 | [289014, 289164]          | 25         | Fourier MLP     | Complex Neural Net
1915 | [289165, 289315]          | 19         | Fourier MLP     | Complex Neural Net
1916 | [289316, 289466]          | 24         | Fourier MLP     | Complex Neural Net
1917 | [289467, 289617]          | 24         | Fourier MLP     | Complex Neural Net
1918 | [289618, 289768]          | 23         | Fourier MLP     | Complex Neural Net
1919 | [289769, 289919]          | 26         | Fourier MLP     | Complex Neural Net
1920 | [289920, 290070]          | 22         | Fourier MLP     | Complex Neural Net
1921 | [290071, 290221]          | 25         | Fourier MLP     | Complex Neural Net
1922 | [290222, 290372]          | 21         | Fourier MLP     | Complex Neural Net
1923 | [290373, 290523]          | 23         | Fourier MLP     | Complex Neural Net
1924 | [290524, 290674]          | 16         | Fourier MLP     | Complex Neural Net
1925 | [290675, 290825]          | 28         | Fourier MLP     | Complex Neural Net
1926 | [290826, 290976]          | 28         | Fourier MLP     | Complex Neural Net
1927 | [290977, 291127]          | 27         | Fourier MLP     | Complex Neural Net
1928 | [291128, 291278]          | 19         | Fourier MLP     | Complex Neural Net
1929 | [291279, 291429]          | 31         | Fourier MLP     | Complex Neural Net
1930 | [291430, 291580]          | 24         | Fourier MLP     | Complex Neural Net
1931 | [291581, 291731]          | 23         | Fourier MLP     | Complex Neural Net
1932 | [291732, 291882]          | 18         | Fourier MLP     | Complex Neural Net
1933 | [291883, 292033]          | 18         | Fourier MLP     | Complex Neural Net
1934 | [292034, 292184]          | 18         | Fourier MLP     | Complex Neural Net
1935 | [292185, 292335]          | 23         | Fourier MLP     | Complex Neural Net
1936 | [292336, 292486]          | 22         | Fourier MLP     | Complex Neural Net
1937 | [292487, 292637]          | 17         | Fourier MLP     | Complex Neural Net
1938 | [292638, 292788]          | 23         | Fourier MLP     | Complex Neural Net
1939 | [292789, 292939]          | 24         | Fourier MLP     | Complex Neural Net
1940 | [292940, 293090]          | 19         | Fourier MLP     | Complex Neural Net
1941 | [293091, 293241]          | 30         | Fourier MLP     | Complex Neural Net
1942 | [293242, 293392]          | 19         | Fourier MLP     | Complex Neural Net
1943 | [293393, 293543]          | 27         | Fourier MLP     | Complex Neural Net
1944 | [293544, 293694]          | 28         | Fourier MLP     | Complex Neural Net
1945 | [293695, 293845]          | 28         | Fourier MLP     | Complex Neural Net
1946 | [293846, 293996]          | 17         | Fourier MLP     | Complex Neural Net
1947 | [293997, 294147]          | 23         | Fourier MLP     | Complex Neural Net
1948 | [294148, 294298]          | 20         | Fourier MLP     | Complex Neural Net
1949 | [294299, 294449]          | 14         | Fourier MLP     | Complex Neural Net
1950 | [294450, 294600]          | 23         | Fourier MLP     | Complex Neural Net
1951 | [294601, 294751]          | 22         | Fourier MLP     | Complex Neural Net
1952 | [294752, 294902]          | 25         | Fourier MLP     | Complex Neural Net
1953 | [294903, 295053]          | 15         | Fourier MLP     | Complex Neural Net
1954 | [295054, 295204]          | 30         | Fourier MLP     | Complex Neural Net
1955 | [295205, 295355]          | 27         | Fourier MLP     | Complex Neural Net
1956 | [295356, 295506]          | 16         | Fourier MLP     | Complex Neural Net
1957 | [295507, 295657]          | 25         | Fourier MLP     | Complex Neural Net
1958 | [295658, 295808]          | 24         | Fourier MLP     | Complex Neural Net
1959 | [295809, 295959]          | 22         | Fourier MLP     | Complex Neural Net
1960 | [295960, 296110]          | 20         | Fourier MLP     | Complex Neural Net
1961 | [296111, 296261]          | 14         | Fourier MLP     | Complex Neural Net
1962 | [296262, 296412]          | 19         | Fourier MLP     | Complex Neural Net
1963 | [296413, 296563]          | 22         | Fourier MLP     | Complex Neural Net
1964 | [296564, 296714]          | 20         | Fourier MLP     | Complex Neural Net
1965 | [296715, 296865]          | 20         | Fourier MLP     | Complex Neural Net
1966 | [296866, 297016]          | 29         | Fourier MLP     | Complex Neural Net
1967 | [297017, 297167]          | 18         | Fourier MLP     | Complex Neural Net
1968 | [297168, 297318]          | 16         | Fourier MLP     | Complex Neural Net
1969 | [297319, 297469]          | 15         | Fourier MLP     | Complex Neural Net
1970 | [297470, 297620]          | 21         | Fourier MLP     | Complex Neural Net
1971 | [297621, 297771]          | 17         | Fourier MLP     | Complex Neural Net
1972 | [297772, 297922]          | 16         | Fourier MLP     | Complex Neural Net
1973 | [297923, 298073]          | 14         | Fourier MLP     | Complex Neural Net
1974 | [298074, 298224]          | 19         | Fourier MLP     | Complex Neural Net
1975 | [298225, 298375]          | 16         | Fourier MLP     | Complex Neural Net
1976 | [298376, 298526]          | 25         | Fourier MLP     | Complex Neural Net
1977 | [298527, 298677]          | 11         | Fourier MLP     | Complex Neural Net
1978 | [298678, 298828]          | 16         | Fourier MLP     | Complex Neural Net
1979 | [298829, 298979]          | 14         | Fourier MLP     | Complex Neural Net
1980 | [298980, 299130]          | 25         | Fourier MLP     | Complex Neural Net
1981 | [299131, 299281]          | 15         | Fourier MLP     | Complex Neural Net
1982 | [299282, 299432]          | 19         | Fourier MLP     | Complex Neural Net
1983 | [299433, 299583]          | 22         | Fourier MLP     | Complex Neural Net
1984 | [299584, 299734]          | 19         | Fourier MLP     | Complex Neural Net
1985 | [299735, 299885]          | 24         | Fourier MLP     | Complex Neural Net
1986 | [299886, 300036]          | 21         | Fourier MLP     | Complex Neural Net
1987 | [300037, 300187]          | 21         | Fourier MLP     | Complex Neural Net
1988 | [300188, 300338]          | 18         | Fourier MLP     | Complex Neural Net
